family,fn,fp,step,MCC_mean,MCC_std,MCC_count,F1_mean,F1_std,F1_count,prec_mean,prec_std,prec_count,rec_mean,rec_std,rec_count,fp_removed_mean,fp_removed_std,fp_removed_count,ece_mean,ece_std,ece_count,mce_mean,mce_std,mce_count,brier_mean,brier_std,brier_count,nll_mean,nll_std,nll_count
nohidden_HO_T20_mixFP,0.0,0.01,11,0.09300745362759724,0.06393606276161116,10,0.3634821081758021,0.06476853410306685,10,0.3039535263608629,0.060111769910856726,10,0.45726465246629894,0.0859803949994994,10,0.5596046137514722,0.07391017080376089,10,0.3152405800726281,0.02671020542341787,10,0.686448998449647,0.0577187860443035,10,0.33052821159362794,0.015541461481723993,10,1.8259753823280334,0.3025051310792525,10
nohidden_HO_T20_mixFP,0.0,0.01,12,-0.04365032780790491,0.10205872976214733,10,0.2710986779354864,0.08148613216766527,10,0.23106632996412313,0.08132600278233482,10,0.332129724467093,0.08196335303714959,10,0.4909794855196302,0.08861302581899401,10,0.3534381006165204,0.04877229709421743,10,0.7971435827079655,0.09442208468765316,10,0.3720632940530777,0.04055264885441188,10,2.047323751449585,0.31169557541177595,10
nohidden_HO_T20_mixFP,0.0,0.01,13,0.034958737558008296,0.13970744908229424,10,0.3069055729829175,0.10518070071787082,10,0.27965032574501303,0.1233268640223359,10,0.3460525119259608,0.0911185661237466,10,0.3712905377635436,0.07079444091459061,10,0.3181405130318643,0.05402110627896337,10,0.7405097378076404,0.1755680228904199,10,0.32308961600065234,0.043984600092505356,10,1.3635391473770142,0.16498357320877466,10
nohidden_HO_T20_mixFP,0.0,0.01,14,0.019123333311679015,0.05652113388311329,10,0.2873104650086513,0.06259983989255112,10,0.26612048791852305,0.054322311872994106,10,0.3169464698169223,0.08685370273343179,10,0.453393057167482,0.04556543312466044,10,0.3126074120093867,0.05169649447606548,10,0.7309414856920109,0.0830788956765614,10,0.3243128746747971,0.041500212961870266,10,1.6401700317859649,0.6502751392780053,10
nohidden_HO_T20_mixFP,0.0,0.01,15,0.09161790085456294,0.0992694453158985,10,0.3261140784898767,0.09296281723176408,10,0.31555650317126976,0.08341713520408799,10,0.34057648659120354,0.11219242858760389,10,0.41942009980391404,0.07181999833779733,10,0.2750111839677974,0.031005441169473458,10,0.7224228508758088,0.11851072914772308,10,0.2980973541736603,0.02735831656814747,10,1.4897503018379212,0.3451616642635792,10
nohidden_HO_T20_mixFP,0.0,0.01,16,0.11343966563502676,0.06131214178281789,10,0.28838549289904,0.07709344784215198,10,0.36187905837490075,0.06333758574364132,10,0.24462590002225357,0.08946485109558813,10,0.640338993489314,0.062182916170372346,10,0.22856187327074706,0.036828440985845576,10,0.7112913176432686,0.09578714408475601,10,0.2656115710735321,0.029828491012619106,10,1.8302209377288818,0.37918841080247706,10
nohidden_HO_T20_mixFP,0.0,0.01,17,0.12693053489633307,0.05628664655482687,10,0.3120754516612553,0.07301079432469788,10,0.36669204136907835,0.06716900543301914,10,0.27680460200021006,0.09316231258201285,10,0.5595469261821826,0.05270798166650415,10,0.2633016109713206,0.026784969342940022,10,0.5666059553819174,0.07863162977190075,10,0.26768788546323774,0.02342786909075998,10,1.5622318267822266,0.1613033125038107,10
nohidden_HO_T20_mixFP,0.0,0.01,18,0.15287878446766293,0.05714296023015072,10,0.3130228647061109,0.09015443408022746,10,0.40078367561918216,0.03743237577466597,10,0.26794328626856967,0.1222872559602684,10,0.6610925362277735,0.13181184282653685,10,0.19895299484767553,0.033628859140449247,10,0.6636199922561838,0.10641836630881624,10,0.23417980074882508,0.027329221476483333,10,1.0244406282901763,0.22380209714582766,10
nohidden_HO_T20_mixFP,0.0,0.01,19,0.7041954718761817,0.03909475986502393,10,0.7638056146870178,0.02014130086977486,10,0.8723168313092777,0.05557707480872766,10,0.6828007910623476,0.041158832335450535,10,0.4069973767022431,0.09379214804693375,10,0.06183680635986283,0.012653190325902034,10,0.30781161179513233,0.1021618482995311,10,0.08356573060154915,0.020234129776892252,10,0.3188830241560936,0.08489376415828216,10
nohidden_HO_T20_mixFP,0.0,0.01,20,0.979957406756849,0.0027129353566765777,10,0.9850534823704098,0.001753637667783966,10,0.9744867181887293,0.0018150404732317697,10,0.9958589157586328,0.0032506594269538225,10,0.23536104342949055,0.07011555734207124,10,0.006228939129526885,0.000905198112882569,10,0.20326689722961588,0.09163484289562261,10,0.00676844990812242,0.0014415074245793128,10,0.03591460194438696,0.012352667737895846,10
nohidden_HO_T20_mixFP,0.0,0.025,1,0.5932599207526719,0.1279923988094358,10,0.7003080034778051,0.09488152307481978,10,0.6691586092710362,0.10612832680174632,10,0.7364917469100656,0.08545731551765066,10,0.8532609681802972,0.11081946706563206,10,0.09114401159321388,0.04299823681238006,10,0.30491145636192674,0.10938032395453276,10,0.12341861873865127,0.03974016424811503,10,0.4590927392244339,0.14264148198097884,10
nohidden_HO_T20_mixFP,0.0,0.025,2,0.6906216730918213,0.09644786689637617,10,0.7674182651644104,0.07670763080371776,10,0.6716176892662783,0.09746917225714913,10,0.9021842565297072,0.05849173202158855,10,0.5365582352097789,0.0694211293884172,10,0.11250149443406932,0.03668591821939444,10,0.2905146562214497,0.09652347705019107,10,0.10993348509073257,0.03468805252981906,10,0.4277880862355232,0.1817791834508582,10
nohidden_HO_T20_mixFP,0.0,0.025,3,0.4832537333397422,0.10332277929941129,10,0.616748362041371,0.07119621966007776,10,0.46596359202165993,0.07521795583311099,10,0.9225475560294456,0.0320392439663603,10,0.17443139622407652,0.029236057750577065,10,0.2818037989534842,0.06543520927881843,10,0.5116131458590085,0.04614453721765967,10,0.2453491657972336,0.07254976993251239,10,1.1976433038711547,0.5144847580666645,10
nohidden_HO_T20_mixFP,0.0,0.025,4,0.5205855765965769,0.07246898042319073,10,0.6459178832962198,0.06084283253008208,10,0.52188297611961,0.08393691693496635,10,0.8609083039131586,0.041507203099968665,10,0.16147143092093924,0.028668090442313377,10,0.21462717820756588,0.04983043406373032,10,0.4791255303677072,0.08740295582697118,10,0.19288897812366484,0.03779874940089649,10,0.8578577160835266,0.2461664016608267,10
nohidden_HO_T20_mixFP,0.0,0.025,5,0.5083052790420444,0.13041625321592204,10,0.6375512414031113,0.10020067465532786,10,0.5123269811875079,0.12680791822939705,10,0.8649332962983959,0.05339013528861846,10,0.2309542540453064,0.03165468311096966,10,0.23291332879849155,0.0751555615648839,10,0.5002328862244128,0.12481967035999215,10,0.2072965007275343,0.06820012592099697,10,0.9840412959456444,0.4319991885946554,10
nohidden_HO_T20_mixFP,0.0,0.025,6,0.4382622086910284,0.11262461903180618,10,0.5944752871970396,0.08304321070569821,10,0.48667789476037404,0.08199742254785655,10,0.7701828455236944,0.08862027482595708,10,0.3084645641277314,0.04242373547484666,10,0.23528434425549896,0.05183041740573947,10,0.4943455993025979,0.08003685762637779,10,0.21512074768543243,0.045854627860693845,10,0.9966968297958374,0.2636682380539548,10
nohidden_HO_T20_mixFP,0.0,0.025,7,0.37112270697660554,0.08963525768878124,10,0.5535853551012958,0.0592064794117368,10,0.4393434990720048,0.06744374884470285,10,0.7587686800059215,0.06372734365789161,10,0.39364241418810014,0.07282281825620615,10,0.2670173692677268,0.05948763430906243,10,0.5274798139336513,0.0882141773755424,10,0.25860335528850553,0.05610439362724331,10,1.4409572005271911,0.4540247193863715,10
nohidden_HO_T20_mixFP,0.0,0.025,8,0.48206179968213025,0.175560280149307,10,0.6295454502797733,0.1128180927788971,10,0.5435034567220585,0.11245230492151095,10,0.7515445662380874,0.11004264008272947,10,0.33725042239096675,0.14578198704143638,10,0.19231594172010064,0.07639577433153397,10,0.422937040687442,0.07429537086523297,10,0.18282056227326393,0.07278492427237336,10,0.8035083293914795,0.4100366400570959,10
nohidden_HO_T20_mixFP,0.0,0.025,9,0.3675478500912569,0.11076383447836949,10,0.5499144246892353,0.06943238414940436,10,0.43608830547256394,0.0638056129863495,10,0.7496200141458687,0.09205185313028527,10,0.40434601366968337,0.08498161912411328,10,0.24123517521949078,0.042912716486004504,10,0.5190634057798451,0.04641474363742993,10,0.22979039698839188,0.04015004960961827,10,0.9114655673503875,0.19417139786694348,10
nohidden_HO_T20_mixFP,0.0,0.025,10,0.08941641085215477,0.07606387260691777,10,0.392030845353896,0.05475804845728606,10,0.28983975016239516,0.0478856677035147,10,0.609389685344204,0.06819205388529899,10,0.49017858988130325,0.07505224416454358,10,0.4107932955287317,0.033005036482852294,10,0.6641415337410883,0.05394548082262595,10,0.39917702674865724,0.036087601846833135,10,2.435746693611145,0.505460250693311,10
nohidden_HO_T20_mixFP,0.0,0.025,11,0.10842462401192776,0.0663210174437219,10,0.37715000769068124,0.06471173559365084,10,0.3111565903633623,0.06295999179606489,10,0.4860016236213255,0.08587789508178964,10,0.5433638634382165,0.07906536737338297,10,0.31654291338211105,0.035585794992964825,10,0.6678057633601984,0.06077423381129728,10,0.3288004606962204,0.02147402322567364,10,1.7602140784263611,0.31753659830530373,10
nohidden_HO_T20_mixFP,0.0,0.025,12,-0.011397701602344885,0.10393841583694763,10,0.298569172109695,0.08295668549880247,10,0.24867337744719994,0.07807776341739661,10,0.37748462621641954,0.0898311582159025,10,0.47787376301220774,0.08676143364141294,10,0.345339209338683,0.045407640546007454,10,0.7665906274641747,0.08996825544033901,10,0.3635801374912262,0.03849399124678331,10,1.9112207770347596,0.27492214393765335,10
nohidden_HO_T20_mixFP,0.0,0.025,13,0.07768341747890457,0.13961131114534506,10,0.3422459827452544,0.10817740181410114,10,0.3012865859727055,0.11043644346221695,10,0.39992597130250346,0.10806928914602576,10,0.35365508746991936,0.07119359286483778,10,0.3040114762040607,0.048530106426903655,10,0.7084825501140586,0.1578525450186367,10,0.31019348204135894,0.0415091396189549,10,1.2581159710884093,0.14631287030411178,10
nohidden_HO_T20_mixFP,0.0,0.025,14,0.07978385043459071,0.07623801592308069,10,0.33667509364426346,0.07060304478339328,10,0.30355274524072706,0.06060183272656077,10,0.38297902670316286,0.09845063554214002,10,0.4303224402814109,0.047442395375442405,10,0.2921644533970258,0.05151087782916801,10,0.6765113236637148,0.09789729309281484,10,0.30745291113853457,0.040138971122221305,10,1.5115962147712707,0.586365645791066,10
nohidden_HO_T20_mixFP,0.0,0.025,15,0.15188287407587384,0.11118117114886561,10,0.376293515008081,0.09641462707436481,10,0.3536273237377409,0.08376064798100033,10,0.405691123266949,0.12092651636868236,10,0.4029864108359715,0.07114520181768878,10,0.2565159594046377,0.03249723870337513,10,0.6687909735582726,0.10433104545077589,10,0.2810874551534653,0.03234694383251651,10,1.3611357450485229,0.3307177416701626,10
nohidden_HO_T20_mixFP,0.0,0.025,16,0.16828524886690702,0.06906717007388777,10,0.34540268928032175,0.07789663985645374,10,0.40308984243223234,0.057982933662192725,10,0.30932949813519783,0.10581670053854501,10,0.6205070191109489,0.06521526396428208,10,0.21779945718824675,0.04184408076271051,10,0.6275515193776697,0.08121295154505978,10,0.2550137385725975,0.03330738114420103,10,1.7045750379562379,0.3832061180789606,10
nohidden_HO_T20_mixFP,0.0,0.025,17,0.18339929130210667,0.05308153885113464,10,0.3686105583064313,0.0691867624810528,10,0.4056209637903387,0.05349274296937666,10,0.3452107547249085,0.10750404746988702,10,0.5316869027182166,0.06122360756551161,10,0.2504792771523846,0.027336123288862525,10,0.5268108636834887,0.0535482469405653,10,0.2570079952478409,0.023763896410264166,10,1.4633309721946717,0.14513068142653066,10
nohidden_HO_T20_mixFP,0.0,0.025,18,0.20885625610613526,0.05831125070302847,10,0.3729149039280378,0.08242810086751746,10,0.4395128202257383,0.026487901044732042,10,0.3379568216675443,0.1367409063576091,10,0.641833924679582,0.13800552636517877,10,0.1921313412935804,0.03881757912723474,10,0.5387559760329965,0.07466493403239646,10,0.22544742226600648,0.0288056872477111,10,0.9651070773601532,0.2211367585641779,10
nohidden_HO_T20_mixFP,0.0,0.025,19,0.7080239417196771,0.03913844609752026,10,0.7739528241167566,0.021643029995895503,10,0.8396830106571465,0.053410339543553266,10,0.722473382427627,0.05244414542763509,10,0.38827557994596656,0.09288470031546736,10,0.0570781671820309,0.020397140419022408,10,0.25630154638655744,0.07528243109982881,10,0.08405180163681507,0.02153737941293381,10,0.3213970050215721,0.09300365712445263,10
nohidden_HO_T20_mixFP,0.0,0.025,20,0.9550859293566653,0.0024505214036559453,10,0.9662338585634064,0.002252817111816779,10,0.9378602603879609,0.0048183561245698295,10,0.9964012088159686,0.003042839412401483,10,0.22262555055061856,0.06602225119584176,10,0.016859434327654153,0.00120821330515147,10,0.4359448938078743,0.09310189151668466,10,0.015450080763548613,0.001846839332794192,10,0.08227847144007683,0.021063997205160296,10
nohidden_HO_T20_mixFP,0.0,0.05,1,0.6288452223628227,0.11548872777840015,10,0.7263579226796283,0.08612669684543274,10,0.6919012256232173,0.09609355137283217,10,0.7661410071534713,0.07854101507925411,10,0.8402376712489159,0.11117779741706672,10,0.08033218279736806,0.0370658579843668,10,0.29453527104412386,0.09689838901803505,10,0.11168667376041412,0.035245296896401324,10,0.406934554874897,0.12440964499725451,10
nohidden_HO_T20_mixFP,0.0,0.05,2,0.7058746913545778,0.08974752419226126,10,0.7785762769087912,0.07178159682769832,10,0.6843873405599823,0.09181369906273776,10,0.9090997578983424,0.05575477255671722,10,0.5461228292055795,0.06787539353957701,10,0.10485546869576164,0.033631877019681886,10,0.2871324296275378,0.09170654526699107,10,0.10231658592820167,0.03181759741010566,10,0.3883027285337448,0.1600484345257208,10
nohidden_HO_T20_mixFP,0.0,0.05,3,0.49352956616773624,0.10684854446218907,10,0.623359489913733,0.07430213953516412,10,0.47267243391424224,0.07937770403726047,10,0.9268548356619695,0.03130502350855975,10,0.18684834033090253,0.03193556977858249,10,0.2752209803081794,0.06725378302230486,10,0.5129871510822251,0.047399507927340434,10,0.23920597434043883,0.07385569539461836,10,1.14596825838089,0.498042408166998,10
nohidden_HO_T20_mixFP,0.0,0.05,4,0.5307932594227005,0.07644243390844334,10,0.6514435984598549,0.0644274334640512,10,0.5218516417205263,0.0860401804200366,10,0.8806688388354443,0.038943105486178214,10,0.1540731558709338,0.02932368903668318,10,0.218320852036861,0.05215502364045012,10,0.49392977074959676,0.09020905526569177,10,0.1925811879336834,0.040825195614499786,10,0.8385885059833527,0.2542073903697217,10
nohidden_HO_T20_mixFP,0.0,0.05,5,0.5189247219773149,0.12495848285046203,10,0.6432037822671449,0.09732995618502127,10,0.5126950180599541,0.12134095088154875,10,0.8830396025167111,0.048775688297794224,10,0.22226644808113036,0.031976666686832515,10,0.23548917525733543,0.07339798343237118,10,0.5145281240076811,0.1220086789848125,10,0.20657375305891038,0.06682000035512141,10,0.9673261344432831,0.4209517663210303,10
nohidden_HO_T20_mixFP,0.0,0.05,6,0.45546923091560415,0.11044321857777939,10,0.6056194254002454,0.08125150474288768,10,0.4918789778887402,0.08132131000299589,10,0.794405697088657,0.08264983156226438,10,0.3003417386896665,0.04324071665544917,10,0.23348150801609222,0.05229168709764131,10,0.5063916783774527,0.08490773257057016,10,0.21115835160017013,0.04665764936247656,10,0.9526001811027527,0.2588991580349578,10
nohidden_HO_T20_mixFP,0.0,0.05,7,0.39497343861840717,0.08675146227959835,10,0.5682018135451594,0.05812886037101944,10,0.44728469457012043,0.0672795365923284,10,0.7893486329821389,0.05719875214916306,10,0.3773202877382244,0.06994253555816596,10,0.26562213203011154,0.05878998827747092,10,0.5300393540467654,0.08473240674380088,10,0.2540060684084892,0.05568222869347672,10,1.4000690639019013,0.4578851209737467,10
nohidden_HO_T20_mixFP,0.0,0.05,8,0.49905257915245416,0.16474499542926155,10,0.6408299908186272,0.10513543586970138,10,0.5444739047996834,0.10356540892595421,10,0.7818742663555135,0.1060464992010889,10,0.33057350687576104,0.14816551212543466,10,0.1926544274167677,0.07162086170161655,10,0.4275984387812478,0.07462470237302431,10,0.17992615103721618,0.06779352228930478,10,0.7642283350229263,0.358416513374773,10
nohidden_HO_T20_mixFP,0.0,0.05,9,0.41464684102779453,0.10345680780476377,10,0.5804230958010503,0.06368579200059124,10,0.4620136182520579,0.0630618727629009,10,0.7862642951452168,0.07626505710487684,10,0.40118907271964543,0.09543447135332807,10,0.229537266455706,0.04632782143368197,10,0.49366454817768773,0.06573989956963576,10,0.21342070251703263,0.04091852935951676,10,0.8391773641109467,0.19578265471878348,10
nohidden_HO_T20_mixFP,0.0,0.05,10,0.1572472787057169,0.07056023147963915,10,0.42759385542162154,0.05337249146015464,10,0.3200369423098669,0.04792807601854851,10,0.6476329188269075,0.06403433767459862,10,0.4846547867999961,0.07394269847926882,10,0.3748545808594709,0.03108476484406943,10,0.6311361783756249,0.05473033912679555,10,0.36630821228027344,0.0341499960300865,10,2.1892284631729124,0.4696776203597068,10
nohidden_HO_T20_mixFP,0.0,0.05,11,0.13448249825002562,0.07407976983509663,10,0.39934424653000133,0.06693821640022088,10,0.32270346799414545,0.07034365599277699,10,0.5348873179901867,0.08365670456564218,10,0.5175163061304493,0.08805828320675786,10,0.3213860993167279,0.05128303512563631,10,0.6447182458740353,0.07015947441431025,10,0.33002953231334686,0.03495530481548793,10,1.7608291268348695,0.4002186041040938,10
nohidden_HO_T20_mixFP,0.0,0.05,12,0.049444224443759,0.10404769585592723,10,0.34867710764544896,0.08042797354572472,10,0.2786587597339612,0.06995329814383243,10,0.47022779333624215,0.09993620511679663,10,0.46136150042912094,0.0842612687551342,10,0.3371238707855352,0.03843211344475721,10,0.7038229580219367,0.07533495749085094,10,0.351649683713913,0.03432771714549232,10,1.7329305052757262,0.24401146214825145,10
nohidden_HO_T20_mixFP,0.0,0.05,13,0.16955686960029553,0.12726501623427258,10,0.4137641553676056,0.0977549594427708,10,0.34371577883095156,0.07925465141738722,10,0.5233994048351255,0.1322625653322162,10,0.32018240025339445,0.08160658189081478,10,0.28360321022000656,0.02880365503754088,10,0.6191982754417162,0.11149578443468812,10,0.286802251636982,0.031012682427293707,10,1.08812136054039,0.09095588972202151,10
nohidden_HO_T20_mixFP,0.0,0.05,14,0.21328842059861403,0.10592358613373369,10,0.44143616708119665,0.08012568886365103,10,0.37296387098807865,0.0680490924120572,10,0.5472321620825928,0.11253561384914625,10,0.3733969591299185,0.058117497720989036,10,0.2639457162276365,0.05120279289513922,10,0.5708905644425233,0.07457041776578448,10,0.2763012617826462,0.043879987682800714,10,1.2947173535823822,0.5277579224476113,10
nohidden_HO_T20_mixFP,0.0,0.05,15,0.2916805287230018,0.12697234759740036,10,0.4886068891425269,0.09601567689072356,10,0.42571354040812837,0.08093820490701764,10,0.579294208973703,0.1302468274470877,10,0.3540947652548658,0.0607883703666524,10,0.23042460270213633,0.031826856538740116,10,0.5444831847293135,0.06999109845642157,10,0.24686171859502792,0.040655858067668416,10,1.1263929724693298,0.32704827967136646,10
nohidden_HO_T20_mixFP,0.0,0.05,16,0.28950987217483054,0.07709551019792432,10,0.4717310174307544,0.06540921723167115,10,0.4600035477227813,0.04572700402364567,10,0.4946736003050452,0.12174729636234607,10,0.5493660614963487,0.06658256369529762,10,0.2097248831562574,0.04891622164112472,10,0.5065618285043729,0.047047119136605586,10,0.23653152585029602,0.03966915587005358,10,1.4588701367378234,0.40482058816828276,10
nohidden_HO_T20_mixFP,0.0,0.05,17,0.3093040562311119,0.04995663254301099,10,0.4929943097339719,0.04755275726048935,10,0.4600502872734413,0.03025397357929048,10,0.542652208956407,0.11770609397173654,10,0.4288778177633385,0.07573244838174872,10,0.2362339474685063,0.03545723272002886,10,0.5077809338799179,0.035607143019495836,10,0.23818743824958802,0.029330482207492327,10,1.2662374377250671,0.1406701390604326,10
nohidden_HO_T20_mixFP,0.0,0.05,18,0.3259339808727363,0.06213893277195892,10,0.5010996575320419,0.05410917317874298,10,0.47555681870985184,0.01698469071973494,10,0.5449246677753372,0.1427989041759359,10,0.551585671756018,0.13336457388163064,10,0.19615654932416268,0.04974333750538675,10,0.4405198848993783,0.05552058384205954,10,0.21315564662218095,0.0327340617826165,10,0.8558667123317718,0.2102938034611466,10
nohidden_HO_T20_mixFP,0.0,0.05,19,0.7171652313872598,0.04251722943579641,10,0.7905451027702337,0.02339103979037314,10,0.7634648800026702,0.04909606803942683,10,0.8260659542560941,0.06253920299747431,10,0.31929438370361657,0.0846675979589901,10,0.06238938570298809,0.045911496156881164,10,0.2518535585893965,0.1390978151735119,10,0.08963990584015846,0.02728343049179936,10,0.3519802615046501,0.12527266995592182,10
nohidden_HO_T20_mixFP,0.0,0.05,20,0.9116592073450841,0.004338389808659967,10,0.9328265279296893,0.0056222205289514085,10,0.8764022714718749,0.011176332221107732,10,0.9971176257550283,0.0026751892889739677,10,0.2014797711231103,0.05883762325796762,10,0.03771736485832533,0.0030214475247880715,10,0.6541227631217664,0.06251633527437071,10,0.032035579346120356,0.0024451505934770437,10,0.18171104937791824,0.037187040269507726,10
nohidden_HO_T20_mixFP,0.0,0.1,1,0.6894690378761792,0.08758032970875754,10,0.7708054956687177,0.0661944355677261,10,0.7249832049135748,0.07340890693929689,10,0.8240908416191537,0.0627132756724695,10,0.8019754179146732,0.11289001861719293,10,0.06718858179095634,0.024830634942388848,10,0.2899291625028907,0.07769231199046886,10,0.09295724742114544,0.02594424234898951,10,0.3288187965750694,0.08842440553804165,10
nohidden_HO_T20_mixFP,0.0,0.1,2,0.7295287634767827,0.07458095040351587,10,0.7959362385918689,0.06067299775490547,10,0.7031818716012973,0.078740536176577,10,0.921709498527979,0.049278278539796,10,0.5603264817384582,0.06813020311576154,10,0.09481308586902969,0.027890045589028155,10,0.3008896056308214,0.08229135394061352,10,0.09064932391047478,0.02553247409575686,10,0.32721667140722277,0.11641611420324328,10
nohidden_HO_T20_mixFP,0.0,0.1,3,0.5237070854073205,0.11113016751490258,10,0.6432828881866387,0.07903407607364837,10,0.4936176753565792,0.08687720998523313,10,0.9362154404625913,0.02919515686504478,10,0.212557019616346,0.03914474877633232,10,0.25662714444108087,0.06759850282414256,10,0.5079922962859026,0.05417744224916245,10,0.22094864398241043,0.07250145087309266,10,1.0100399672985076,0.44240346097152317,10
nohidden_HO_T20_mixFP,0.0,0.1,4,0.5529029104839164,0.07916217299597708,10,0.6635398489782884,0.06778182751369762,10,0.5246100411552427,0.08635124569269147,10,0.916263181832974,0.03058814869097163,10,0.14887203466304996,0.0396786943390988,10,0.22308516827573,0.053474240341377884,10,0.5205177378249671,0.08861632985773721,10,0.19032635167241096,0.04394255508174097,10,0.797834113240242,0.2562946866089902,10
nohidden_HO_T20_mixFP,0.0,0.1,5,0.5293544053889335,0.11381455897187738,10,0.647071397879087,0.09079083225802058,10,0.506882600472629,0.10980811099843747,10,0.9128625301768611,0.04065589962439204,10,0.20645721675452067,0.03409498854275951,10,0.24457748267381638,0.0701342671964207,10,0.5531437154423435,0.1073502928214818,10,0.2100483439862728,0.06415905244278651,10,0.9645434498786927,0.4030115900293621,10
nohidden_HO_T20_mixFP,0.0,0.1,6,0.4831024719307118,0.11057916465112867,10,0.6226523567224682,0.08109435290862663,10,0.49745324158254045,0.08308183348627876,10,0.8389262785300252,0.07144254066703472,10,0.2836163841810907,0.04358652170984685,10,0.23460243110283208,0.05298875098609783,10,0.5328114992648675,0.08156091240133355,10,0.20690963566303253,0.04847126793464403,10,0.8926832020282746,0.24772746615750843,10
