family,fn,fp,step,MCC_mean,MCC_std,MCC_count,F1_mean,F1_std,F1_count,prec_mean,prec_std,prec_count,rec_mean,rec_std,rec_count,fp_removed_mean,fp_removed_std,fp_removed_count,ece_mean,ece_std,ece_count,mce_mean,mce_std,mce_count,brier_mean,brier_std,brier_count,nll_mean,nll_std,nll_count
nohidden_HO_T20_bacFT_vhard,0.05,0.05,11,0.09629054028075897,0.08387726637829132,10,0.37818627060744536,0.07056950088010708,10,0.30058171190247085,0.06739292469442301,10,0.5198537279237312,0.09459462176479891,10,0.5319422226639554,0.08734016125108959,10,0.3451695267144263,0.044744257139956924,10,0.668881569315264,0.08013574314505571,10,0.3499893844127655,0.03691634322104461,10,1.9377002120018005,0.4417276154307159,10
nohidden_HO_T20_bacFT_vhard,0.05,0.05,12,-0.00509683324231709,0.1430272070368065,10,0.31664531970249693,0.10439214255282857,10,0.24605356573182088,0.07679252544189878,10,0.4531805294734073,0.16207759384102463,10,0.4711704963901505,0.10874832734397012,10,0.37129620226432614,0.04414095478483554,10,0.7142772148056324,0.08834150561002384,10,0.3750091314315796,0.04170704557645222,10,1.7967403054237365,0.3266702956612018,10
nohidden_HO_T20_bacFT_vhard,0.05,0.05,13,0.10241207722357573,0.15250860023683746,10,0.3726772718976789,0.11005496178793815,10,0.30021198544970007,0.07773695076662422,10,0.5017035050193278,0.18063732073122488,10,0.3257806845698776,0.1126639871937723,10,0.3247574785072437,0.0490048381597389,10,0.670689482519107,0.10606489854407682,10,0.3195387989282608,0.04496624239250198,10,1.236910080909729,0.2390295662241529,10
nohidden_HO_T20_bacFT_vhard,0.05,0.05,14,0.17714697734950113,0.1383293523388865,10,0.41610029021514316,0.11126668531325867,10,0.3429984659432946,0.09118960434233284,10,0.5479327132221904,0.16805611002535328,10,0.34831884430487303,0.06545664753039578,10,0.2971949193857307,0.042975778758830845,10,0.6018288780108731,0.078240314269736,10,0.29911569952964784,0.03898687755904238,10,1.380208271741867,0.5155699069667578,10
nohidden_HO_T20_bacFT_vhard,0.05,0.05,15,0.24217428795294532,0.16051427177350824,10,0.45577951061527544,0.12481056990028994,10,0.3819335429068514,0.09283662867110364,10,0.5727555195654987,0.1838261761133364,10,0.3336163834738447,0.0577035871253999,10,0.27138062334669766,0.04112232308099338,10,0.5806367367636974,0.07233247452542735,10,0.2733066454529762,0.049598425117694994,10,1.2904687821865082,0.5101995483005934,10
nohidden_HO_T20_bacFT_vhard,0.05,0.05,16,0.24641655040760377,0.12522720573247084,10,0.4439364513303411,0.10799113617367931,10,0.40888708450500966,0.06261472282898688,10,0.5027582734124754,0.18820369522754227,10,0.513182014019495,0.09059565614083857,10,0.24635158971113627,0.05324863358212365,10,0.5807765494636865,0.06572202066420614,10,0.256988500058651,0.048768598064040956,10,1.503563004732132,0.5365388382489477,10
nohidden_HO_T20_bacFT_vhard,0.05,0.05,17,0.2877389350193257,0.0953775349560224,10,0.4727874694592774,0.09388800045575581,10,0.4282340239619614,0.029937810333817642,10,0.5576259389345156,0.1988033903057145,10,0.3694963080783995,0.12346104529801707,10,0.262488206411254,0.03953064752690702,10,0.5786305114762589,0.051967446013420876,10,0.25273398756980897,0.03102028737595707,10,1.3078969478607179,0.1942621607552977,10
nohidden_HO_T20_bacFT_vhard,0.05,0.05,18,0.2859251318357178,0.11302234286762725,10,0.4661504998128345,0.10960685389749475,10,0.42679075582012815,0.0549518610497483,10,0.55389633041963,0.22203075718152684,10,0.5255695563605614,0.15132485216942862,10,0.2306683407620545,0.04927674427353804,10,0.5428241848198828,0.11032137794223672,10,0.23395274877548217,0.027757362506491128,10,0.9253926038742065,0.1897039887601439,10
nohidden_HO_T20_bacFT_vhard,0.05,0.05,19,0.6523646618184437,0.051253935993686786,10,0.7400896735679034,0.038027700415036614,10,0.7010408970845606,0.07005572705210657,10,0.8005233494902926,0.10465479355763824,10,0.29003348739046025,0.07564850092746722,10,0.09636568780063405,0.05941116613288252,10,0.3804394229508287,0.16293186981590232,10,0.11463183015584946,0.03370083641793387,10,0.46732874512672423,0.1521631117300838,10
nohidden_HO_T20_bacFT_vhard,0.05,0.05,20,0.8684919267641078,0.018259213376292605,10,0.9017911194932703,0.01238411145530664,10,0.8513414078803987,0.02523105826290279,10,0.9591176748057446,0.004879686911704357,10,0.20906899681259233,0.04768640152690822,10,0.04894244760280965,0.010919248762231926,10,0.6690216513009417,0.07066083446623084,10,0.046633291989564896,0.009186950612370189,10,0.2616501942276955,0.0610607952163821,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,1,0.6823313625723223,0.11207368463274642,10,0.763666874729916,0.08662604498056371,10,0.7271987648482235,0.09549588388044739,10,0.8052910786731051,0.079905046458421,10,0.8287024487386507,0.11939736951188679,10,0.06334692172703658,0.02835501999140835,10,0.2696912766147498,0.07431575159973142,10,0.0926249984651804,0.031132914314952416,10,0.32400237396359444,0.10734251350533432,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,2,0.7189044502398455,0.04785872017450197,10,0.7894447542120553,0.04007445423678611,10,0.700699628115696,0.06389055210011768,10,0.9090072671148267,0.03355509837528643,10,0.5824514390053694,0.0767345460538497,10,0.09148917683979149,0.028456186778068656,10,0.28120762892420437,0.10793562314865796,10,0.09294244199991226,0.01920807746073029,10,0.32992300391197205,0.08747313735469042,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,3,0.49911268183111196,0.13241316773921558,10,0.625689069452255,0.1054154908338633,10,0.4821602478188183,0.11794942361760204,10,0.9167420938727935,0.02909132472030533,10,0.21214989534289863,0.030035218369803697,10,0.26356178500560107,0.08620988914587234,10,0.5162595601858982,0.07768501561677976,10,0.23405939787626268,0.08573745813363882,10,1.0887637436389923,0.5324729089740615,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,4,0.5287521451840108,0.0958533551865581,10,0.647055431784453,0.08385438379788808,10,0.5130769246051682,0.10431829828959494,10,0.8930973481634865,0.0394774406168258,10,0.1507230432751367,0.041724246575752334,10,0.2277143815571502,0.059372459379517926,10,0.529695571387324,0.1022971513736218,10,0.19813221022486688,0.046822176376869376,10,0.8209758877754212,0.24606165627715723,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,5,0.5197484528490988,0.09913096844102919,10,0.6444916008287318,0.07564788650183563,10,0.5066033541298622,0.08753021129670638,10,0.8975378840532382,0.03836665607577005,10,0.20372290229165696,0.04503694504091735,10,0.24125659611979094,0.0638233894812664,10,0.553243118081642,0.08270013753462048,10,0.20868532955646515,0.0607360490684018,10,0.9263995856046676,0.367829933875122,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,6,0.4759343970224042,0.10474932729778366,10,0.6199158535056803,0.07094858018926921,10,0.49833092001362883,0.07187723541258541,10,0.8268242747304194,0.07044455393720443,10,0.2903199670819075,0.04201723660979934,10,0.23290239635941887,0.052825894416491825,10,0.5321750073498273,0.0865663377898416,10,0.20686961114406585,0.049468893749409576,10,0.8838421463966369,0.2642489306122807,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,7,0.41077035894007397,0.07664549077351444,10,0.576018984852446,0.052963431374632296,10,0.4438449711223001,0.06085040975929886,10,0.8297719951880522,0.04230420236451346,10,0.3498211713127707,0.06929162022924786,10,0.2751510361400101,0.052869865909958735,10,0.5630820490121435,0.07240200918040074,10,0.2563924312591553,0.05079581105393095,10,1.3676116168498993,0.4307068811873977,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,8,0.5003906616402467,0.1561412347418585,10,0.6412263312410633,0.09909771418498946,10,0.5293615415671689,0.10151610193825877,10,0.8190137613621408,0.08851402464792317,10,0.30919903468507093,0.14124336672529877,10,0.2025010184688932,0.06945095998777052,10,0.4578104451141753,0.09653104390491447,10,0.18499160259962083,0.06130379109370356,10,0.745449897646904,0.2943491105052284,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,9,0.48225757988633144,0.11968789650084227,10,0.6235923809813497,0.08683842218868329,10,0.5028254213571117,0.0935716038382728,10,0.829203569137808,0.07250025660770666,10,0.41000159767605304,0.12674982612433766,10,0.2142495014313283,0.04974837856411487,10,0.46289757351663274,0.06754618210660994,10,0.1910356342792511,0.04392364574637921,10,0.7421170979738235,0.16918182441672042,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,10,0.25100658310762436,0.0893126617805681,10,0.48023729572018903,0.06641430618112146,10,0.3637384952464279,0.06238457761563133,10,0.7121948391971796,0.06756732233827423,10,0.48144651000383554,0.03971219284451288,10,0.32951376480549677,0.04313492332333077,10,0.6101318343159106,0.07004828377234741,10,0.3256010562181473,0.04297794271293608,10,1.855675256252289,0.4495223177626511,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,11,0.11998710913646067,0.0837804890494852,10,0.4018404228930281,0.06737918977193574,10,0.3085943883600682,0.06777332996708435,10,0.587730495024508,0.07923382445671104,10,0.4939469018196384,0.08982261525211983,10,0.3618010582748815,0.058027054046421424,10,0.6573372989853563,0.07535598579903449,10,0.36396166682243347,0.04946008894694528,10,2.0899260520935057,0.5473721263889489,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,12,0.05535875918195295,0.12167436914631877,10,0.3666773271544431,0.08224997653889192,10,0.27521618268252074,0.062423252121247906,10,0.5618930159125266,0.1360904491299294,10,0.45927488471538835,0.10491615245754103,10,0.3710919715501445,0.03548878579628506,10,0.6667896439533655,0.049007989571878005,10,0.367307510972023,0.035622158541979566,10,1.6247008800506593,0.2323986820307766,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,13,0.21765603686558488,0.14101542652185065,10,0.45521957231835275,0.09157617892584696,10,0.349722814098543,0.06628860375135887,10,0.6669828717996739,0.1680941860130728,10,0.3027002483315382,0.12524043871687326,10,0.31319975097755337,0.05163132584810862,10,0.564633528516384,0.08815652825949107,10,0.2987325698137283,0.0500409477681189,10,1.0944195449352265,0.23879765127448369,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,14,0.30194358800338034,0.12048121565094427,10,0.5011420691144977,0.09223537415164895,10,0.38277559391333776,0.08367203037460115,10,0.7548057806587422,0.1670897052033828,10,0.27860540111098353,0.08016488934730805,10,0.3127588909764574,0.05616242998767541,10,0.579216780127595,0.0679469351581409,10,0.29535340517759323,0.04277742045480549,10,1.3326867640018463,0.4909161013553799,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,15,0.35820401793054657,0.133239617907352,10,0.5339188325200914,0.0979339345247037,10,0.4107305335911919,0.07522969828345513,10,0.7829322194765636,0.18423044795722673,10,0.26816300842124063,0.0554589387930053,10,0.29532192423112924,0.0373193043292717,10,0.5856789916208995,0.05240174936901809,10,0.271832700073719,0.036791811457890754,10,1.2309358596801758,0.3404172296099486,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,16,0.3265788724199412,0.11523218756491735,10,0.5145853484143686,0.08045312622036041,10,0.4017510356710786,0.03429436328623579,10,0.7406901050282683,0.1961928687382398,10,0.37576910332709373,0.09850584455749768,10,0.2986310736012806,0.04169764440027416,10,0.633011852283387,0.03359659207974823,10,0.2782656267285347,0.0402138727661099,10,1.4824706792831421,0.43652794161597475,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,17,0.3562692455471197,0.07729364658002785,10,0.5284793649923596,0.05847181031329238,10,0.4048796925431641,0.027911581267314457,10,0.8022280427464736,0.19767484601403246,10,0.19816320432347076,0.11999154225685395,10,0.32751302315167374,0.046077418307575564,10,0.6932700531765437,0.07598022986493995,10,0.29039873480796813,0.028085604894250226,10,1.379333233833313,0.1298689076784821,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,18,0.34503215176259516,0.07821152446587218,10,0.518427219166447,0.057100519854032646,10,0.3899963789821434,0.032976320781557926,10,0.8221673825686381,0.20953885055798607,10,0.3315762105645613,0.12961192717617273,10,0.32759201893147244,0.06086702829778651,10,0.6518456492291276,0.0688504855089289,10,0.28598886728286743,0.029904305566125777,10,1.0814038455486297,0.12672517365607164,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,19,0.5760299558291907,0.030359920519576596,10,0.677074947425617,0.03119072089390928,10,0.543870140805087,0.06964244898584217,10,0.9222494167713554,0.09464175291215834,10,0.16870031399552352,0.055037771770858175,10,0.20807128583382753,0.07324472433760262,10,0.6795917028490964,0.19425488790813972,10,0.184098282456398,0.038208907022689524,10,0.8238926857709885,0.20641036581975583,10
nohidden_HO_T20_bacFT_vhard,0.05,0.1,20,0.7680408100026719,0.02785493519686978,10,0.822695760612875,0.026424753800992413,10,0.7164271291563161,0.0445763063113359,10,0.9682693546935457,0.006783109248550357,10,0.15874332550894313,0.031098464665483518,10,0.10232479037636402,0.01653109779475046,10,0.7887022425637341,0.017656059470413887,10,0.09246440455317498,0.012369362606058257,10,0.579838216304779,0.10198803496722582,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,1,0.533181442849032,0.1729102061228781,10,0.6519809109028616,0.13148881712232144,10,0.6386968449758637,0.14934362329724302,10,0.668314126373307,0.11531293564157438,10,0.8855985518791524,0.10992651087067601,10,0.10224240286728863,0.05522872849002191,10,0.3004086497839615,0.1444552297783042,10,0.13859950974583626,0.05037052051509399,10,0.5182834833860397,0.1879205112615797,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,2,0.6377188986289296,0.05920306861065251,10,0.7314906159814814,0.04678873807169059,10,0.6404430902548615,0.07121541715287638,10,0.8598473245065978,0.04347881646980199,10,0.5541680893059657,0.07616401120806207,10,0.11529444158844256,0.036622913676807554,10,0.28642362543765804,0.08484084334380745,10,0.12730239182710648,0.024558782545036302,10,0.4881498545408249,0.14226633195230115,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,3,0.4497429356729755,0.1080162328774177,10,0.5951290893686048,0.08792975824038922,10,0.4525390231395958,0.09627685511297801,10,0.8883112536219132,0.028592458899564212,10,0.16477315857961677,0.020335583470635975,10,0.28415959945549346,0.07618953870395305,10,0.5151938715208256,0.0675931451194317,10,0.25571856945753096,0.07503520422966146,10,1.2350773215293884,0.5284782038838112,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,4,0.4837186023160278,0.08557510328128638,10,0.6216244318865533,0.07468418476878143,10,0.5084125695223871,0.10036306431246762,10,0.8155822572929476,0.04793566458502152,10,0.16421069483170758,0.03978719646263919,10,0.21752940126862538,0.05425670753346774,10,0.47078387320429077,0.09492925327929648,10,0.20125673115253448,0.037944490697920566,10,0.8851039588451386,0.22369860490601165,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,5,0.47791025871401266,0.10425455945569316,10,0.6220114648425744,0.07695357933956672,10,0.5068573915859298,0.09545713034176859,10,0.8186221496226953,0.05171720648646096,10,0.23440223712958427,0.04509090642839909,10,0.22692496518570549,0.06459371891096113,10,0.4838626520301038,0.10100029964453662,10,0.20814829915761948,0.060125699536683126,10,0.942514157295227,0.36704903632777747,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,6,0.4181068803419146,0.11631475449034313,10,0.5825271093165096,0.08037228417063934,10,0.488709140183873,0.0801770537877204,10,0.728452574626686,0.09086359958632305,10,0.3230038809289041,0.04424944414774589,10,0.2294748422061728,0.055998247974697185,10,0.4650627426115963,0.07581241198244369,10,0.21515056416392325,0.05048782645378051,10,1.0010279446840287,0.29948185137854194,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,7,0.3297775537165522,0.07954441197989578,10,0.5267229858802783,0.05632922781055827,10,0.4186091037738164,0.06166085704726601,10,0.7197668534713016,0.0623475344898499,10,0.41110811557537924,0.08167389648340906,10,0.2747547312336266,0.05335506138656189,10,0.5381557845959799,0.07730558528055488,10,0.2689238846302032,0.048111692392153446,10,1.481806606054306,0.406555518578352,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,8,0.44815898474952603,0.16595346216737963,10,0.6056289839404656,0.10672971539941555,10,0.5382628662488348,0.11900951711719229,10,0.6993144837733883,0.08798599270379531,10,0.3388886400205591,0.13704885791513766,10,0.19194215676848944,0.0787469710084982,10,0.3987414723635439,0.10335665342282503,10,0.18861704170703888,0.06863666973153885,10,0.8374168664216995,0.40852587541073615,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,9,0.3602610032240917,0.13342511239091925,10,0.5445977720790375,0.09542352229164827,10,0.4450443043397998,0.09472749450664866,10,0.7066953041179481,0.09824891577474383,10,0.4488638325593198,0.10075302035341284,10,0.2241718070400407,0.04840130181321654,10,0.4919301694532742,0.07414457408329889,10,0.21774765551090242,0.04830406485596389,10,0.8487978994846344,0.19762754037466987,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,10,0.05992766699537659,0.10604539601229229,10,0.3764317476836941,0.0702628952641755,10,0.2790722644046951,0.06208714838964108,10,0.583507159755357,0.07769578682992886,10,0.5275221769739512,0.04719882855178889,10,0.41910984889574737,0.055129852351555216,10,0.6751256248278262,0.07882772091426987,10,0.4118412137031555,0.05241520588533011,10,2.561586058139801,0.565661463169862,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,11,0.0877609570551234,0.07847674160573018,10,0.36548849350842444,0.07020329441738767,10,0.29859353224567603,0.06532170442435048,10,0.47782543930894594,0.091991452472639,10,0.5496190146629789,0.0712404752009821,10,0.3295703847684236,0.032428063029533424,10,0.6814932159781061,0.08084398256451028,10,0.3395031362771988,0.028298152237422762,10,1.8478040814399719,0.407272410205029,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,12,-0.024291469675596485,0.14293775609060677,10,0.28769822742253254,0.11124968410424345,10,0.23529117679151476,0.086121012690803,10,0.37683620979549315,0.15743684760832521,10,0.4768505055233751,0.10799210996801267,10,0.35229546226298375,0.05003277428610056,10,0.7626932023076336,0.10895981167429963,10,0.36533020734786986,0.04284883376421752,10,1.8158713579177856,0.3226687799385216,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,13,0.039167552118268126,0.1549430961879892,10,0.3142240027149021,0.12198255449214435,10,0.2695886143224123,0.09392287929389735,10,0.3813217183116012,0.1706499343856371,10,0.3564937752648044,0.09051302864092386,10,0.321965492582507,0.047945201710640005,10,0.7574139376674258,0.13194242843004422,10,0.32311340272426603,0.04250879223186197,10,1.297717821598053,0.2254828336125336,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,14,0.06669501186477154,0.15024126992942807,10,0.32468225294314157,0.12301540645882654,10,0.28977704236993607,0.10195604348176894,10,0.37804933974843913,0.16235686663045854,10,0.42670613748138697,0.05477397502638034,10,0.30569336199313,0.04920235297803391,10,0.7080205095266872,0.1027857361029589,10,0.31358339041471484,0.04313104021130801,10,1.5150172591209412,0.5269285165391681,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,15,0.11959106598941875,0.16259187368984343,10,0.3521026151942833,0.13427599382302371,10,0.324984490053028,0.10590082513063456,10,0.387123207206577,0.17661295431977228,10,0.40589688016708864,0.06293516845787789,10,0.2764087185837715,0.04690879975326739,10,0.6991830138345214,0.11424615923207586,10,0.2933301329612732,0.049895880848648065,10,1.4743578374385833,0.5069957614051115,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,16,0.1572685315214128,0.1156752756369727,10,0.32959517410456446,0.11684225342488179,10,0.38601026971173924,0.07146958309063597,10,0.30537475620885934,0.18955649173386704,10,0.6134892113814583,0.10324810449840316,10,0.22663516138665069,0.04607142308064223,10,0.644828303070146,0.09558469108335285,10,0.2567423239350319,0.04028186125695646,10,1.6296807765960692,0.46771371691803354,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,17,0.18840353012276664,0.10087895192980854,10,0.35997696861089856,0.10791285545001471,10,0.4043800010835648,0.04700513390792896,10,0.34475397657664797,0.195182806876607,10,0.5134882050982974,0.1161951622820254,10,0.24972536359349623,0.028367290634033777,10,0.5309219158179677,0.0488831863041709,10,0.2518435508012772,0.02601717739731301,10,1.395589017868042,0.19848369358142415,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,18,0.19174530867861397,0.1286972816886179,10,0.34883239306299896,0.12940646035222586,10,0.41365345935727194,0.07569710316941107,10,0.32996316455553587,0.220521413379278,10,0.6554036897623645,0.1409112759826403,10,0.20290237971328406,0.03805861371715674,10,0.6096751232883315,0.12581342878777219,10,0.22935563325881958,0.026315153234682094,10,0.9926088094711304,0.21691022476078217,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,19,0.6697427792635541,0.053191011975634084,10,0.7333352762437068,0.04307782317426086,10,0.8380732467014967,0.08802352324465498,10,0.6665509199337736,0.10934314272308195,10,0.4013742610219408,0.09017223287593844,10,0.0793749619407854,0.03783845342130666,10,0.3102320056312786,0.13866458575094404,10,0.09770359173417091,0.023611883297317168,10,0.40688892900943757,0.09345788718788887,10
nohidden_HO_T20_bacFT_vhard,0.1,0.01,20,0.9117995133965907,0.011571525363577462,10,0.9331280873451631,0.005664866031208037,10,0.9620071344269654,0.021014437807637332,10,0.9063504739356063,0.009687698762529966,10,0.2728367965100537,0.06416057763662876,10,0.02526872484073403,0.006444900065360175,10,0.20520761777125723,0.14629766586518647,10,0.030142904445528983,0.005429436590544417,10,0.1729126065969467,0.026000349765078132,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,1,0.5471731323709493,0.16760859477033366,10,0.6622195120226284,0.12774346547791243,10,0.6488511546330491,0.14478305967663288,10,0.6784653010570536,0.1126010415300635,10,0.8822715251051265,0.11107906870603224,10,0.09679692231191842,0.05262651094382998,10,0.29139161263526175,0.13849975449043847,10,0.13368594869971276,0.048427223467234506,10,0.49495916813611984,0.17904598135772787,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,2,0.6456957304988263,0.05792765063309833,10,0.737262648861659,0.045980883351811094,10,0.6477003428547367,0.07064013519296186,10,0.8624556029215459,0.04222911707223263,10,0.5588170487839121,0.07550748126666393,10,0.1109161544537228,0.0356757944230945,10,0.2771133773215091,0.08390420229379617,10,0.12332212179899216,0.02405680974379987,10,0.4684799164533615,0.13630731803033652,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,3,0.45219139357365423,0.11070855901106702,10,0.5966477665148298,0.0898051014788203,10,0.45414189319467557,0.09861328049773038,10,0.8897960908166201,0.02822477498407895,10,0.16908833351991492,0.02170942260115646,10,0.2824318494470952,0.07797066691731543,10,0.5159802387014832,0.06763779765772682,10,0.2545053169131279,0.07681654132688438,10,1.2230252087116242,0.5311782060414351,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,4,0.48796460616151904,0.08764824659702079,10,0.6240844696814418,0.07635103500334275,10,0.5082975742290567,0.10155124137477378,10,0.8244307547112957,0.047171577908483434,10,0.16096354002640118,0.03894741725812309,10,0.21891641263253997,0.05530251919311888,10,0.4776362912536009,0.09703723678957125,10,0.20115072578191756,0.03938793439509946,10,0.8751952707767486,0.22649177865521752,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,5,0.4849402153630057,0.10333345222087813,10,0.6262700966873709,0.0767859468320433,10,0.5087330195152718,0.09482167118538455,10,0.828048020988257,0.05003081641079649,10,0.2297645853191686,0.04491788475954976,10,0.22680540822285314,0.06463577678906446,10,0.4887744328552933,0.100306788863642,10,0.20677027478814125,0.059937863930781946,10,0.9291381150484085,0.36231526149225834,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,6,0.42691083781599454,0.11396854770469697,10,0.5885113907920968,0.07857176348936538,10,0.49186927614366055,0.07880307468101443,10,0.7399079832098191,0.0883020978623006,10,0.3191756760637866,0.0457441553479724,10,0.22808627428995684,0.0553995036409828,10,0.46875037345819665,0.07901258232856714,10,0.21298399195075035,0.05013224221724387,10,0.9782650321722031,0.2935873388039928,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,7,0.3425950732792712,0.07920652437190107,10,0.5348922354656983,0.05566814692646268,10,0.42384059541819985,0.06198357707645227,10,0.7345760521799922,0.05911656521953245,10,0.4054241460364822,0.08052593512524982,10,0.2729949880145689,0.05313225301090641,10,0.5358495840765916,0.07989494336279952,10,0.2658609554171562,0.048347688852871926,10,1.457945168018341,0.4063202324828663,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,8,0.4602844343760141,0.1649546731321015,10,0.6143079313715564,0.1065876684267003,10,0.5426697506163753,0.11833763386208772,10,0.7146183365164691,0.0882316032464089,10,0.33742758000340445,0.13902087186091874,10,0.1898939219378171,0.07791868515841827,10,0.39627778628375687,0.10061268543370487,10,0.18557421416044234,0.06757035729335195,10,0.8109786033630371,0.3933226560008704,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,9,0.38706421911939237,0.13266132305823106,10,0.5620695816615171,0.09482977818315154,10,0.4609934463444856,0.09548601062229237,10,0.7254999832156861,0.09576604803017807,10,0.45021169302899605,0.10406695968929561,10,0.21684768917582545,0.04866789655989093,10,0.4774312825154031,0.0754932964547659,10,0.20900954753160478,0.047709536784170316,10,0.8110705316066742,0.19345084369796633,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,10,0.09376381801519205,0.10671528926953573,10,0.39354997369045286,0.07055260410422451,10,0.29381870879809774,0.0626439338069751,10,0.6008471972968488,0.07726705784883192,10,0.5277973945647464,0.043435039526893655,10,0.4004097936680305,0.05510224163005608,10,0.6605105142170958,0.07974735554302452,10,0.395455077290535,0.05247543880092732,10,2.44865083694458,0.5505398971704631,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,11,0.09882742622508159,0.07723982135751822,10,0.37585655575454363,0.06809042471219767,10,0.30331808607212035,0.06475740328122351,10,0.502297076877827,0.09050449953258406,10,0.5361970871220129,0.07667235325872236,10,0.3334943007220065,0.03805393028413689,10,0.6718524146989604,0.08149596429863111,10,0.34104226529598236,0.031530159941373405,10,1.8505264282226563,0.41185717382409726,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,12,0.006238086632078069,0.1408780913105338,10,0.31263470347543126,0.10872948252673041,10,0.2509825364052631,0.08177608201811802,10,0.4225255054788895,0.16124834700141666,10,0.46621643790278455,0.10685431875848866,10,0.3477281243042536,0.04680002916348588,10,0.7310959813375549,0.1029131614316409,10,0.35923145711421967,0.04144162269501778,10,1.732155191898346,0.3191872650727275,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,13,0.09091379740930097,0.1477600311015124,10,0.3538658921027145,0.11446096230286476,10,0.2983595448193337,0.08383665641086617,10,0.4419052989637765,0.1726022914338041,10,0.34593687742389345,0.09977078407794261,10,0.30612632801738876,0.04884329690751065,10,0.7051706963982731,0.11433001647665206,10,0.30860896706581115,0.0415736398185519,10,1.203168696165085,0.2301533826623098,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,14,0.132290053635167,0.14846780721890415,10,0.37741528892172804,0.12026444928665997,10,0.32614999744633283,0.09806939360569654,10,0.45935666685561927,0.1632426133516733,10,0.4022098596134377,0.055220476647999735,10,0.2894438656000607,0.04950418353754391,10,0.6467346607522955,0.09783837615716202,10,0.2986200645565987,0.04425565550400994,10,1.4247401356697083,0.5392678159131996,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,15,0.18985985227622715,0.16011981854511592,10,0.4108743216117393,0.12973589487523618,10,0.3644731621294232,0.10013153793680897,10,0.4744840519449868,0.17476886009340092,10,0.38387712923686135,0.058984674491175434,10,0.26165796191092283,0.045210237662962324,10,0.6212980458674539,0.10990258249567963,10,0.2766728550195694,0.05003914948898726,10,1.3570601344108582,0.5115581317079679,10
nohidden_HO_T20_bacFT_vhard,0.1,0.02,16,0.2250548645150349,0.12371361614088959,10,0.40356216625492314,0.11481777567210706,10,0.42495888474161586,0.07725216507108035,10,0.4004538321588525,0.18499321819038525,10,0.5775763118413234,0.09836981992274584,10,0.21834672757308274,0.053256727113863034,10,0.5599281423678663,0.11128421772984792,10,0.24513468593358995,0.04561320380749843,10,1.4863100111484528,0.5022040175032242,10
